The 1th group: ---------------
4:	-0.343426   0.566786   2.101538
5:	-0.582962   0.556947   2.144190
6:	-0.807456   0.554773   2.133523
7:	-0.892659   0.559435   2.126901
8:	0.009081   0.564925   2.037763
9:	0.252116   0.531032   2.004765
10:	0.471188   0.525385   1.929023
11:	0.555733   0.528037   1.890699
12:	-0.250753   0.020775   2.030946
13:	-0.208076   -0.582556   2.108862
14:	-0.235855   -0.895925   2.005681
15:	-0.206382   -0.953800   1.899323
16:	-0.108282   0.025192   2.019811
17:	-0.111054   -0.547011   2.103959
18:	-0.112521   -0.883781   2.025871
19:	-0.153817   -0.932076   1.918398
20:	-0.150894   0.619732   2.068389
The 331th group: ---------------
0:	-0.182629   0.023925   2.063689
1:	-0.164784   0.369322   2.071497
2:	-0.145490   0.700607   2.064923
3:	-0.162355   0.856868   2.063560
4:	-0.343625   0.566552   2.100483
5:	-0.580299   0.561643   2.142479
6:	-0.795348   0.564140   2.137205
7:	-0.840069   0.577911   2.126027
8:	0.010424   0.565319   2.036796
9:	0.279897   0.551332   2.011674
10:	0.473384   0.536181   1.920134
11:	0.483739   0.544836   1.884033
12:	-0.250493   0.021131   2.030375
13:	-0.210263   -0.582068   2.109336
14:	-0.235925   -0.895818   2.005658
15:	-0.203290   -0.951822   1.898604
16:	-0.107866   0.026009   2.018978
17:	-0.111037   -0.546235   2.103674
18:	-0.113063   -0.884191   2.025770
19:	-0.151833   -0.932211   1.916631
20:	-0.150543   0.619817   2.068756
The 332th group: ---------------
0:	-0.182013   0.024802   2.063499
1:	-0.164352   0.369692   2.071590
2:	-0.145189   0.700638   2.065410
3:	-0.161608   0.856660   2.062675
4:	-0.343088   0.574222   2.103941
5:	-0.587095   0.571469   2.142664
6:	-0.793708   0.571499   2.139100
7:	-0.870647   0.586510   2.126422
8:	0.011228   0.565835   2.036601
9:	0.276840   0.552385   2.000853
10:	0.479788   0.547331   1.915483
11:	0.469891   0.554998   1.886318
12:	-0.249691   0.022154   2.030464
13:	-0.209291   -0.572288   2.110174
14:	-0.234473   -0.894157   2.008778
15:	-0.200867   -0.947469   1.899490
16:	-0.107410   0.026731   2.018582
17:	-0.111285   -0.545127   2.103380
18:	-0.111806   -0.879577   2.028093
19:	-0.149665   -0.929519   1.920004
20:	-0.150217   0.619921   2.069121
The 333th group: ---------------
0:	-0.181697   0.025071   2.063375
1:	-0.164058   0.369794   2.071490
2:	-0.145027   0.700567   2.065421
3:	-0.161074   0.856762   2.062205
4:	-0.343445   0.573076   2.102953
5:	-0.589822   0.578056   2.144215
6:	-0.805435   0.586013   2.136043
7:	-0.882160   0.597252   2.128933
8:	0.009604   0.566087   2.037549
9:	0.243351   0.561278   1.981882
10:	0.494464   0.560016   1.920429
11:	0.524836   0.569700   1.883836
12:	-0.249511   0.022223   2.030405
13:	-0.209477   -0.571488   2.109788
14:	-0.235133   -0.894028   2.007772
15:	-0.210092   -0.952221   1.900252
16:	-0.106940   0.027267   2.018394
17:	-0.111465   -0.545252   2.103262
18:	-0.110861   -0.878950   2.027936
19:	-0.149772   -0.929661   1.921099
20:	-0.150021   0.619883   2.069113
The 334th group: ---------------
0:	-0.181645   0.025883   2.062974
1:	-0.163622   0.370642   2.071054
2:	-0.144402   0.701229   2.065173
3:	-0.160357   0.857462   2.061758
4:	-0.342432   0.575026   2.102583
5:	-0.587298   0.580556   2.143335
6:	-0.808458   0.590977   2.136042
7:	-0.881449   0.607143   2.126098
8:	0.010945   0.566715   2.036807
9:	0.266762   0.565079   1.996101
10:	0.523255   0.589177   1.916572
11:	0.623232   0.587542   1.904604
12:	-0.249423   0.022982   2.030044
13:	-0.209114   -0.577347   2.110224
14:	-0.235057   -0.894976   2.007081
15:	-0.210779   -0.955066   1.901329
16:	-0.106936   0.028024   2.018001
17:	-0.111185   -0.545526   2.102901
18:	-0.117593   -0.888780   2.018203
19:	-0.154768   -0.939924   1.911145
20:	-0.149419   0.620589   2.068824
The 335th group: ---------------
0:	-0.181876   0.025876   2.062919
1:	-0.163554   0.370627   2.071027
2:	-0.143685   0.701074   2.065223
3:	-0.158740   0.857243   2.061483
4:	-0.343497   0.573052   2.100264
5:	-0.586420   0.584330   2.145516
6:	-0.794618   0.601243   2.136087
7:	-0.870890   0.616751   2.130155
8:	0.010181   0.566671   2.037387
9:	0.265882   0.566613   1.993778
10:	0.510924   0.591999   1.903962
11:	0.612056   0.600754   1.901087
12:	-0.249671   0.022965   2.030090
13:	-0.208810   -0.578279   2.109442
14:	-0.234643   -0.895147   2.007892
15:	-0.214352   -0.955115   1.900994
16:	-0.107182   0.028011   2.017842
17:	-0.113695   -0.549390   2.103103
18:	-0.116767   -0.888306   2.016426
19:	-0.156295   -0.940323   1.911518
20:	-0.148906   0.620479   2.068842
The 336th group: ---------------
0:	-0.180756   0.026849   2.062128
1:	-0.162571   0.371011   2.070657
2:	-0.143001   0.701000   2.065266
3:	-0.157917   0.856120   2.059309
4:	-0.342445   0.575188   2.099139
5:	-0.588697   0.589503   2.148765
6:	-0.805358   0.610624   2.136039
7:	-0.882125   0.624416   2.126587
8:	0.013502   0.568104   2.037891
9:	0.265445   0.567936   1.995531
10:	0.509233   0.595245   1.906661
11:	0.609622   0.614088   1.902510
12:	-0.248856   0.023651   2.029828
13:	-0.208436   -0.576795   2.109747
14:	-0.234731   -0.895405   2.007215
15:	-0.214955   -0.955339   1.900176
16:	-0.105731   0.029258   2.016349
17:	-0.112586   -0.548068   2.102468
18:	-0.119378   -0.888690   2.014926
19:	-0.154271   -0.942913   1.909622
20:	-0.148141   0.620496   2.068805
The 337th group: ---------------
0:	-0.180568   0.027389   2.061996
1:	-0.162200   0.371369   2.070559
2:	-0.142591   0.701131   2.065295
3:	-0.156857   0.855995   2.059159
4:	-0.341469   0.576859   2.098365
5:	-0.588873   0.592781   2.146554
6:	-0.809096   0.615698   2.134616
7:	-0.884483   0.632907   2.129401
8:	0.015759   0.569598   2.038435
9:	0.266807   0.574091   2.003214
10:	0.497139   0.604495   1.909607
11:	0.588818   0.625268   1.900360
12:	-0.248702   0.024146   2.029832
13:	-0.208153   -0.575509   2.109665
14:	-0.234784   -0.895295   2.007011
15:	-0.216579   -0.954760   1.899162
16:	-0.105522   0.029793   2.016107
17:	-0.111556   -0.546875   2.101983
18:	-0.119366   -0.889076   2.013425
19:	-0.155383   -0.943974   1.909417
20:	-0.147721   0.620681   2.068806
The 338th group: ---------------
0:	-0.180352   0.028113   2.062057
1:	-0.162075   0.371462   2.070501
2:	-0.142461   0.700882   2.065166
3:	-0.156331   0.855699   2.058764
4:	-0.341320   0.578221   2.098835
5:	-0.588744   0.595490   2.145663
6:	-0.798535   0.621414   2.137260
7:	-0.846744   0.636737   2.128651
8:	0.016820   0.571274   2.038788
9:	0.267933   0.580120   2.015323
10:	0.494661   0.611289   1.912441
11:	0.587431   0.636466   1.899611
12:	-0.248440   0.024790   2.029928
13:	-0.208740   -0.573142   2.109141
14:	-0.234775   -0.892974   2.008986
15:	-0.204233   -0.946068   1.898320
16:	-0.105375   0.030536   2.016168
17:	-0.111358   -0.545995   2.101681
18:	-0.118884   -0.880264   2.023432
19:	-0.147503   -0.935528   1.915923
20:	-0.147601   0.620557   2.068715
The 339th group: ---------------
0:	-0.179578   0.028868   2.062238
1:	-0.161713   0.371779   2.070444
2:	-0.142415   0.700905   2.065105
3:	-0.154977   0.856129   2.058673
4:	-0.341011   0.580337   2.099310
5:	-0.588090   0.597171   2.145113
6:	-0.792952   0.625183   2.137538
7:	-0.841492   0.640693   2.126687
8:	0.017553   0.572632   2.039036
9:	0.266788   0.586707   1.997491
10:	0.465851   0.621830   1.915161
11:	0.549193   0.641324   1.892875
12:	-0.247377   0.025671   2.030268
13:	-0.208751   -0.575785   2.109141
14:	-0.234748   -0.893806   2.007320
15:	-0.206705   -0.949950   1.898684
16:	-0.104875   0.031125   2.016257
17:	-0.111326   -0.546346   2.102085
18:	-0.118761   -0.880311   2.023713
19:	-0.147421   -0.935326   1.915978
20:	-0.147500   0.620619   2.068648
The 340th group: ---------------
0:	-0.179178   0.029419   2.062386
1:	-0.161453   0.371877   2.070486
2:	-0.142224   0.700677   2.065144
3:	-0.154467   0.855824   2.058044
4:	-0.340777   0.583066   2.100718
5:	-0.587923   0.599561   2.145033
6:	-0.790904   0.627550   2.137656
7:	-0.839960   0.644620   2.127476
8:	0.018517   0.573796   2.039783
9:	0.268957   0.593847   2.000419
10:	0.465981   0.624641   1.913888
11:	0.545118   0.651159   1.894768
12:	-0.246918   0.026040   2.030293
13:	-0.208892   -0.576020   2.109298
14:	-0.234854   -0.893778   2.007202
15:	-0.210623   -0.950400   1.897894
16:	-0.104555   0.031887   2.016591
17:	-0.110840   -0.546904   2.102274
18:	-0.119986   -0.883791   2.019607
19:	-0.147338   -0.939619   1.912237
20:	-0.147297   0.620486   2.068684
The 341th group: ---------------
0:	-0.178554   0.030113   2.062480
1:	-0.161072   0.372195   2.070419
2:	-0.142130   0.700691   2.065070
3:	-0.153538   0.855595   2.057331
4:	-0.340850   0.583916   2.101034
5:	-0.588715   0.602046   2.144042
6:	-0.801917   0.635011   2.136776
7:	-0.848083   0.647893   2.126603
8:	0.018989   0.574340   2.040216
9:	0.263210   0.596074   2.001652
10:	0.463941   0.630037   1.913565
11:	0.542083   0.660587   1.895339
12:	-0.246162   0.026642   2.030606
13:	-0.208800   -0.575215   2.109036
14:	-0.235013   -0.893638   2.007339
15:	-0.208854   -0.949301   1.897656
16:	-0.104063   0.032647   2.016502
17:	-0.110809   -0.546818   2.102250
18:	-0.118420   -0.880296   2.022499
19:	-0.145900   -0.936603   1.915542
20:	-0.147142   0.620545   2.068607
The 342th group: ---------------
0:	-0.178236   0.030464   2.062591
1:	-0.160893   0.372238   2.070400
2:	-0.142009   0.700442   2.064962
3:	-0.152851   0.855437   2.057029
4:	-0.340559   0.585054   2.101685
5:	-0.588737   0.603591   2.143056
6:	-0.799762   0.636132   2.137039
7:	-0.849492   0.651119   2.127753
8:	0.019486   0.575089   2.040781
9:	0.270675   0.601935   2.002592
10:	0.460683   0.637796   1.914500
11:	0.541853   0.668674   1.893647
12:	-0.245807   0.027013   2.030749
13:	-0.209269   -0.571638   2.108576
14:	-0.235679   -0.891714   2.008131
15:	-0.215871   -0.950260   1.899585
16:	-0.103813   0.032937   2.016590
17:	-0.110925   -0.547167   2.102200
18:	-0.120013   -0.882169   2.021255
19:	-0.147001   -0.937910   1.913603
20:	-0.147004   0.620399   2.068534
The 343th group: ---------------
0:	-0.178308   0.030751   2.062696
1:	-0.160743   0.372343   2.070517
2:	-0.141579   0.700287   2.065226
3:	-0.152657   0.855281   2.056944
4:	-0.340581   0.585368   2.101798
5:	-0.590129   0.606495   2.142974
6:	-0.789366   0.638892   2.138397
7:	-0.838421   0.651429   2.127465
8:	0.019923   0.575395   2.040925
9:	0.273805   0.606797   2.005473
10:	0.455899   0.645961   1.916805
11:	0.531103   0.676008   1.895116
12:	-0.245890   0.027490   2.030842
13:	-0.209129   -0.570894   2.108911
14:	-0.235611   -0.891802   2.008461
15:	-0.212209   -0.948627   1.899069
16:	-0.103876   0.033071   2.016703
17:	-0.110687   -0.547135   2.102814
18:	-0.118410   -0.879800   2.023616
19:	-0.145852   -0.935754   1.916269
20:	-0.146643   0.620327   2.068754
The 344th group: ---------------
0:	-0.178244   0.030770   2.062835
1:	-0.160718   0.372349   2.070525
2:	-0.141587   0.700256   2.065168
3:	-0.151981   0.855551   2.056921
4:	-0.340507   0.585710   2.102111
5:	-0.597576   0.613981   2.142565
6:	-0.789432   0.640939   2.137843
7:	-0.839187   0.653562   2.127013
8:	0.020082   0.575461   2.040941
9:	0.274224   0.608243   2.005866
10:	0.451168   0.649549   1.917487
11:	0.527505   0.682557   1.895433
12:	-0.245778   0.027552   2.030971
13:	-0.208627   -0.575249   2.108977
14:	-0.236122   -0.892747   2.008270
15:	-0.216512   -0.949802   1.898232
16:	-0.103860   0.033036   2.016885
17:	-0.110518   -0.547152   2.102747
18:	-0.118292   -0.884739   2.020407
19:	-0.152306   -0.936172   1.911867
20:	-0.146635   0.620312   2.068726
The 345th group: ---------------
0:	-0.177916   0.030733   2.062850
1:	-0.160584   0.372288   2.070538
2:	-0.141606   0.700097   2.065193
3:	-0.151126   0.854746   2.056369
4:	-0.339851   0.585281   2.100418
5:	-0.596538   0.614019   2.142222
6:	-0.788271   0.641575   2.138232
7:	-0.837486   0.654290   2.126157
8:	0.020257   0.575665   2.041116
9:	0.271480   0.610171   2.004816
10:	0.466975   0.663622   1.920477
11:	0.544831   0.694556   1.894741
12:	-0.245516   0.027615   2.030912
13:	-0.208521   -0.575142   2.108990
14:	-0.236019   -0.893116   2.008079
15:	-0.216079   -0.950380   1.898316
16:	-0.103425   0.032843   2.017005
17:	-0.110444   -0.547584   2.103036
18:	-0.117920   -0.882919   2.022394
19:	-0.151988   -0.934168   1.913654
20:	-0.146608   0.620189   2.068746
The 346th group: ---------------
0:	-0.177577   0.030712   2.063207
1:	-0.160181   0.372222   2.070628
2:	-0.141197   0.699888   2.065044
3:	-0.150610   0.854386   2.056315
4:	-0.339582   0.585387   2.100134
5:	-0.596192   0.614152   2.142244
6:	-0.787814   0.642496   2.137916
7:	-0.838176   0.655801   2.125524
8:	0.020363   0.575887   2.041495
9:	0.269878   0.612324   2.005034
10:	0.445799   0.667998   1.926499
11:	0.488973   0.683374   1.895211
12:	-0.245216   0.027639   2.031160
13:	-0.208727   -0.580386   2.110302
14:	-0.235913   -0.893646   2.008085
15:	-0.218073   -0.953348   1.900342
16:	-0.103071   0.032749   2.017499
17:	-0.110575   -0.548563   2.103400
18:	-0.115927   -0.881842   2.022968
19:	-0.152801   -0.933315   1.915826
20:	-0.146183   0.620011   2.068660
The 347th group: ---------------
0:	-0.176785   0.031093   2.063370
1:	-0.159481   0.372419   2.070496
2:	-0.140713   0.699841   2.064676
3:	-0.150430   0.854331   2.056346
4:	-0.339652   0.585460   2.100181
5:	-0.591269   0.612838   2.141969
6:	-0.782630   0.642847   2.137849
7:	-0.833639   0.656041   2.125262
8:	0.020906   0.576476   2.042149
9:	0.280583   0.632578   1.985010
10:	0.464928   0.673682   1.921468
11:	0.505164   0.690119   1.891193
12:	-0.244347   0.028063   2.031290
13:	-0.208574   -0.578567   2.110468
14:	-0.235768   -0.893843   2.008238
15:	-0.221428   -0.953993   1.900385
16:	-0.102413   0.033055   2.017685
17:	-0.110609   -0.549276   2.103664
18:	-0.119828   -0.886649   2.019707
19:	-0.152947   -0.937823   1.910559
20:	-0.145634   0.620015   2.068350
The 348th group: ---------------
0:	-0.176000   0.031005   2.063590
1:	-0.159281   0.372378   2.070518
2:	-0.140751   0.699786   2.064636
3:	-0.150015   0.854346   2.056478
4:	-0.339355   0.585370   2.099918
5:	-0.594040   0.615547   2.142711
6:	-0.785676   0.644084   2.137636
7:	-0.832324   0.654804   2.121392
8:	0.021300   0.576686   2.042453
9:	0.280446   0.630697   1.988292
10:	0.467269   0.678478   1.926940
11:	0.467763   0.681405   1.902017
12:	-0.243559   0.028062   2.031199
13:	-0.207919   -0.578108   2.111531
14:	-0.235629   -0.894134   2.008064
15:	-0.222055   -0.954657   1.900503
16:	-0.101561   0.032841   2.018304
17:	-0.110892   -0.550884   2.104817
18:	-0.120582   -0.889479   2.017074
19:	-0.154814   -0.940519   1.908427
20:	-0.145628   0.619979   2.068330
The 349th group: ---------------
0:	-0.175617   0.031202   2.063762
1:	-0.159152   0.372321   2.070543
2:	-0.140804   0.699314   2.064542
3:	-0.149655   0.854330   2.056859
4:	-0.339173   0.585671   2.100525
5:	-0.593767   0.615385   2.142879
6:	-0.785372   0.644246   2.137285
7:	-0.832768   0.653320   2.121616
8:	0.021679   0.576966   2.042618
9:	0.278669   0.629012   1.992982
10:	0.468733   0.679240   1.925763
11:	0.467982   0.681782   1.902907
12:	-0.243227   0.028228   2.031384
13:	-0.210292   -0.574757   2.111434
14:	-0.235726   -0.893428   2.008600
15:	-0.211916   -0.949699   1.898811
16:	-0.101175   0.033049   2.018447
17:	-0.110385   -0.549685   2.104633
18:	-0.119836   -0.885614   2.019150
19:	-0.152413   -0.938048   1.910876
20:	-0.145600   0.619664   2.068283
The 350th group: ---------------
0:	-0.175288   0.031063   2.064074
1:	-0.158511   0.372269   2.071076
2:	-0.140101   0.699325   2.065237
3:	-0.149459   0.854028   2.057259
4:	-0.338501   0.585702   2.100600
5:	-0.592689   0.614806   2.142862
6:	-0.784263   0.643950   2.137041
7:	-0.833760   0.652899   2.123312
8:	0.022050   0.577266   2.043144
9:	0.280876   0.628884   1.994848
10:	0.462821   0.677091   1.926035
11:	0.467524   0.679985   1.901601
12:	-0.242826   0.028069   2.031753
13:	-0.208160   -0.580792   2.110608
14:	-0.235846   -0.894349   2.008536
15:	-0.217828   -0.950768   1.897619
16:	-0.100946   0.032933   2.018692
17:	-0.110303   -0.550229   2.104731
18:	-0.119083   -0.884844   2.019949
19:	-0.152416   -0.936908   1.911670
20:	-0.144888   0.619642   2.068938
The 351th group: ---------------
0:	-0.175175   0.031239   2.064066
1:	-0.158443   0.372235   2.071043
2:	-0.140069   0.698831   2.065080
3:	-0.149303   0.853723   2.057828
4:	-0.337909   0.586214   2.101627
5:	-0.591945   0.614230   2.143121
6:	-0.783603   0.643110   2.136341
7:	-0.832010   0.647967   2.121013
8:	0.022023   0.577722   2.043741
9:	0.274613   0.624474   2.004607
10:	0.451603   0.671929   1.923682
11:	0.467734   0.676871   1.901716
12:	-0.242737   0.028251   2.031750
13:	-0.208040   -0.579892   2.110954
14:	-0.235891   -0.894388   2.008163
15:	-0.218256   -0.951088   1.897449
16:	-0.100825   0.033090   2.018676
17:	-0.110283   -0.549780   2.104414
18:	-0.119935   -0.882166   2.021769
19:	-0.146591   -0.936964   1.913070
20:	-0.144825   0.619305   2.068821
The 352th group: ---------------
0:	-0.175140   0.031404   2.064300
1:	-0.158259   0.372368   2.071378
2:	-0.139839   0.698887   2.065523
3:	-0.148902   0.853950   2.059119
4:	-0.338016   0.586919   2.102864
5:	-0.590930   0.612536   2.143445
6:	-0.782625   0.641377   2.135927
7:	-0.832358   0.643126   2.120459
8:	0.022315   0.578446   2.044968
9:	0.276121   0.623381   2.005418
10:	0.452587   0.671378   1.923567
11:	0.467641   0.671269   1.901946
12:	-0.242661   0.028290   2.032028
13:	-0.207769   -0.579534   2.111167
14:	-0.235886   -0.894435   2.008130
15:	-0.218302   -0.951763   1.898008
16:	-0.100847   0.033419   2.018899
17:	-0.110095   -0.549787   2.104366
18:	-0.119007   -0.883827   2.020348
19:	-0.147839   -0.938096   1.912070
20:	-0.144600   0.619367   2.069230
The 353th group: ---------------
0:	-0.174798   0.031354   2.064859
1:	-0.157889   0.372384   2.072043
2:	-0.139613   0.698948   2.066263
3:	-0.148744   0.854000   2.059985
4:	-0.337691   0.586849   2.103669
5:	-0.588787   0.609664   2.143281
6:	-0.803230   0.632159   2.131581
7:	-0.848789   0.637021   2.121021
8:	0.022460   0.578736   2.045543
9:	0.278917   0.621791   2.008387
10:	0.454340   0.668278   1.922922
11:	0.467646   0.663301   1.900948
12:	-0.242278   0.028367   2.032427
13:	-0.208251   -0.575805   2.111177
14:	-0.235850   -0.894285   2.008189
15:	-0.212126   -0.948570   1.896563
16:	-0.100577   0.033202   2.019670
17:	-0.110338   -0.549615   2.104654
18:	-0.117099   -0.884042   2.019507
19:	-0.148071   -0.938905   1.912737
